date,code,y_true,y_true_cls,y_pred_proba,y_pred_cls
2026-03-30,300395,-0.04642670839853924,0,0.42638648,0
2026-03-30,600588,-0.007672634271099765,0,0.5102962,1
2026-03-30,601877,-0.017158338350391378,0,0.6043299,1
2026-03-30,000800,0.015290519877675823,1,0.39318514,0
2026-03-30,000858,-0.0018364585346993811,0,0.46372545,0
2026-03-30,601838,0.0023419203747074846,1,0.48321018,0
2026-03-30,000708,-0.015662650602409678,0,0.43975776,0
2026-03-30,600406,-0.02403304543747653,0,0.5468026,1
2026-03-30,002600,-0.008500772797527034,0,0.4877645,0
2026-03-30,300432,-0.060593737291581906,0,0.4313553,0
2026-03-30,600026,-0.026548672566371723,0,0.5279671,1
2026-03-30,300679,-0.005301914580265077,0,0.4272283,0
2026-03-30,601318,0.007988638380969304,1,0.54894954,1
2026-03-30,300207,-0.056864945753834606,0,0.5345885,1
2026-03-30,600010,-0.01953125000000011,0,0.33643588,0
2026-03-30,000596,-0.021128771295326865,0,0.5116148,1
2026-03-30,300919,-0.019257494540401043,0,0.46001917,0
2026-03-30,601816,-0.0019723865877713243,0,0.43677586,0
2026-03-30,600027,-0.02685950413223137,0,0.51493764,1
2026-03-30,300529,-0.004491858506456947,0,0.4929423,0
2026-03-30,601211,-0.005991611743559111,0,0.54307556,1
2026-03-30,601058,-0.007710100231303141,0,0.48958477,0
2026-03-30,000776,-0.012101210121012063,0,0.49885422,0
2026-03-30,600009,-0.0039668229354489215,0,0.4983223,0
2026-03-30,002648,-0.032913165266106326,0,0.46734795,0
2026-03-30,600011,-0.019553072625698387,0,0.4849147,0
2026-03-30,688396,-0.01655994700816954,0,0.51791984,1
2026-03-30,601186,0.0014204545454545858,1,0.44252387,0
2026-03-30,301358,-0.05678272806689122,0,0.47191617,0
2026-03-30,601916,-0.029126213592232997,0,0.4355659,0
2026-03-30,000338,-0.007777322963569477,0,0.36089456,0
2026-03-30,002311,-0.01658440276406703,0,0.5194624,1
2026-03-30,601021,-0.0006489292667097857,0,0.43336883,0
2026-03-30,600309,-0.014390274159533534,0,0.4329504,0
2026-03-30,000538,0.002009132420091264,1,0.49892205,0
2026-03-30,300017,-0.034285714285714364,0,0.4805903,0
2026-03-30,600803,-0.025483304042179356,0,0.5017489,1
2026-03-30,300502,-0.03390200270517918,0,0.47379282,0
2026-03-30,600048,-0.003424657534246478,0,0.46052736,0
2026-03-30,601328,0.004304160688665792,1,0.44422042,0
2026-03-30,300346,-0.02442187162308196,0,0.39362475,0
2026-03-30,600918,-0.01461038961038963,0,0.4459723,0
2026-03-30,688009,0.021582733812949728,1,0.44955385,0
2026-03-30,601018,-0.00728155339805836,0,0.43199125,0
2026-03-30,000651,0.0045152722443559945,1,0.49974364,0
2026-03-30,000999,-0.01272084805653706,0,0.52265334,1
2026-03-30,002625,-0.018916155419222758,0,0.45633236,0
2026-03-30,300567,-0.057721139430284896,0,0.4063174,0
2026-03-30,300142,-0.011173184357541777,0,0.44406894,0
2026-03-30,603993,-0.01606425702811254,0,0.25441325,0
2026-03-30,600515,-0.013623978201634857,0,0.3750618,0
2026-03-30,601985,-0.010928961748633892,0,0.48832425,0
2026-03-30,603806,-0.07142857142857129,0,0.5225004,1
2026-03-30,605499,-0.09965349357427955,0,0.5515701,1
2026-03-30,300001,-0.021582733812949728,0,0.47526297,0
2026-03-30,300476,-0.02440920398009938,0,0.4679134,0
2026-03-30,002384,-0.0161904761904762,0,0.522507,1
2026-03-30,300474,-0.011496225120109838,0,0.55982274,1
2026-03-30,600690,-0.009726725335803654,0,0.66392905,1
2026-03-30,000786,0.002305918524212025,1,0.4140347,0
2026-03-30,601059,-0.004884004884004756,0,0.51689154,1
2026-03-30,600674,-0.01521164021164012,0,0.5295905,1
2026-03-30,601881,-0.04854368932038833,0,0.48313648,0
2026-03-30,300144,0.0012870012870014325,1,0.4366572,0
2026-03-30,600028,-0.015075376884422065,0,0.49750602,0
2026-03-30,000895,-0.0007037297677693344,0,0.47233313,0
2026-03-30,002422,-0.000864055299539257,0,0.4714707,0
2026-03-30,601995,-0.006136851795029208,0,0.5289825,1
2026-03-30,600036,-0.00405268490374866,0,0.50023913,1
2026-03-30,601939,0.014721345951629994,1,0.46383217,0
2026-03-30,601607,0.014880952380952328,1,0.46322653,0
2026-03-30,300418,-0.018036072144288595,0,0.5664766,1
2026-03-30,600050,-0.0022421524663677195,0,0.4724612,0
2026-03-30,000408,-0.021720350487473783,0,0.4415604,0
2026-03-30,300661,-0.04880450070323483,0,0.5314515,1
2026-03-30,300866,-0.028291719058739062,0,0.49023584,0
2026-03-30,300724,-0.05988398036590803,0,0.53359455,1
2026-03-30,600085,-0.014544164597374953,0,0.5290842,1
2026-03-30,601319,-0.010884353741496655,0,0.6596117,1
2026-03-30,601336,-0.006458905215565913,0,0.6180516,1
2026-03-30,688169,-0.014214115520499448,0,0.47532922,0
2026-03-30,300604,-0.03538130528328953,0,0.46809855,0
2026-03-30,002049,-0.023510276504509653,0,0.5133089,1
2026-03-30,300957,-0.009397024275646038,0,0.4710145,0
2026-03-30,603392,-0.015601783060921304,0,0.50667524,1
2026-03-30,300136,0.00995024875621886,1,0.3643441,0
2026-03-30,000002,-0.004987531172069737,0,0.45963445,0
2026-03-30,002352,0.03482045701849845,1,0.46656534,0
2026-03-30,601012,-0.023385300668151587,0,0.5259899,1
2026-03-30,000625,0.005025125628140836,1,0.49012345,0
2026-03-30,300339,-0.011974522292993561,0,0.52860147,1
2026-03-30,600887,-0.0018939393939393367,0,0.4730895,0
2026-03-30,601628,-0.009269356597600753,0,0.6593335,1
2026-03-30,601298,0.005841121495326895,1,0.50156534,1
2026-03-30,000977,-0.010934744268077723,0,0.4754778,0
2026-03-30,600233,-0.01946472019464729,0,0.46294174,0
2026-03-30,601766,0.03934426229508192,1,0.49347878,0
2026-03-30,301269,-0.014936247723132845,0,0.48932716,0
2026-03-30,600547,-0.010813467682477262,0,0.37211227,0
2026-03-30,002594,-0.007543611504007508,0,0.49377632,0
2026-03-30,688506,0.0028498250423867333,1,0.5233352,1
2026-03-30,601456,-0.007650273224043769,0,0.45500216,0
2026-03-30,600886,-0.015983321751216195,0,0.50486696,1
2026-03-30,600161,-0.005921052631578938,0,0.41708767,0
2026-03-30,300628,0.005528255528255421,1,0.5378617,1
2026-03-30,300223,-0.05568130375735636,0,0.5413153,1
2026-03-30,601127,-0.03618421052631571,0,0.4897773,0
2026-03-30,600023,-0.01272727272727281,0,0.46952033,0
2026-03-30,001391,-0.007575757575757569,0,0.46498314,0
2026-03-30,002129,-0.03622392974753019,0,0.56540006,1
2026-03-30,002415,-0.003603013429413715,0,0.5008871,1
2026-03-30,600905,-0.029612756264236872,0,0.47528374,0
2026-03-30,603260,-0.02576450758487836,0,0.5439946,1
2026-03-30,600741,0.07438478747203581,1,0.5060648,1
2026-03-30,603833,-0.018596943472657057,0,0.48282313,0
2026-03-30,601818,-0.021341463414634054,0,0.4294135,0
2026-03-30,600150,0.00949263502454989,1,0.5440294,1
2026-03-30,000876,-0.00846432889963733,0,0.4483917,0
2026-03-30,002466,-0.030747728860936463,0,0.4623888,0
2026-03-30,600362,-0.01781635449977159,0,0.4452016,0
2026-03-30,601100,-0.008776458440887924,0,0.40384957,0
2026-03-30,301200,-0.07929840494976448,0,0.5021039,1
2026-03-30,300999,-0.013420509291121707,0,0.47707,0
2026-03-30,603296,-0.026366950182260096,0,0.5063857,1
2026-03-30,600900,-0.003684598378776771,0,0.47907785,0
2026-03-30,300285,0.001958224543080922,1,0.5097382,1
2026-03-30,600061,0.007267441860465018,1,0.4377548,0
2026-03-30,601865,-0.054630246502331836,0,0.5447853,1
2026-03-30,600926,0.007821901323706415,1,0.4872385,0
2026-03-30,601236,-0.012886597938144284,0,0.4821187,0
2026-03-30,603799,-0.017071129707112997,0,0.3557748,0
2026-03-30,600030,-0.0024896265560166997,0,0.5422762,1
2026-03-30,301536,-0.02167316861725188,0,0.4871004,0
2026-03-30,301611,-0.04859611231101513,0,0.25790104,0
2026-03-30,600989,-0.03615257048092868,0,0.5425667,1
2026-03-30,300394,-0.04800984817398435,0,0.5273721,1
2026-03-30,600018,0.0,0,0.4431162,0
2026-03-30,300699,0.02350490925319848,1,0.4377253,0
2026-03-30,300979,-0.0020642201834862872,0,0.51698756,1
2026-03-30,600845,-0.03401931961360771,0,0.4162444,0
2026-03-30,600585,-0.01110162254483349,0,0.4875291,0
2026-03-30,300748,-0.011594202898550732,0,0.30612606,0
2026-03-30,001965,-0.008048289738430636,0,0.47011212,0
2026-03-30,601088,-0.0223755750731911,0,0.5289833,1
2026-03-30,600809,-0.024679574584128727,0,0.46639955,0
2026-03-30,601238,0.0070028011204483764,1,0.5010777,1
2026-03-30,601618,-0.016393442622950727,0,0.42666337,0
2026-03-30,300274,-0.04035646085295996,0,0.5255386,1
2026-03-30,601899,-0.0018303843807200293,0,0.3597219,0
2026-03-30,002916,-0.026908413866477576,0,0.49443185,0
2026-03-30,001289,-0.05549263873159682,0,0.5221456,1
2026-03-30,601668,0.008048289738430636,1,0.4440962,0
2026-03-30,600377,0.006683375104427736,1,0.4689687,0
2026-03-30,002027,0.01393188854489158,1,0.47477874,0
2026-03-30,601988,0.03527336860670194,1,0.43608528,0
2026-03-30,300760,-0.03577911811208068,0,0.47852966,0
2026-03-30,300803,-0.016380182002022292,0,0.5350916,1
2026-03-30,688008,-0.050909090909090904,0,0.5076224,1
2026-03-30,300676,-0.010920824025812848,0,0.40307674,0
2026-03-30,300073,-0.04800741427247457,0,0.4986515,0
2026-03-30,300558,-0.009990917347865502,0,0.45808047,0
2026-03-30,300450,-0.03675282714054928,0,0.50156796,1
2026-03-30,601390,-0.007312614259597838,0,0.42802566,0
2026-03-30,000963,-0.007028394714647224,0,0.4527197,0
2026-03-30,300627,0.008489993935718587,1,0.32967362,0
2026-03-30,601229,-0.0010080645161290036,0,0.4671049,0
2026-03-30,300496,-0.007306711979609193,0,0.5546694,1
2026-03-30,300751,-0.00793822929770538,0,0.57814485,1
2026-03-30,300759,0.04559043348281011,1,0.43776456,0
2026-03-30,601398,0.009247027741083214,1,0.4440441,0
2026-03-30,300059,-0.009438909281594077,0,0.5569591,1
2026-03-30,688223,-0.0805084745762712,0,0.5128519,1
2026-03-30,600519,0.021126760563380254,1,0.5003853,1
2026-03-30,300383,-0.027825099375354823,0,0.52524376,1
2026-03-30,300454,-0.0137676943959667,0,0.57267183,1
2026-03-30,601669,-0.020477815699658675,0,0.4377047,0
2026-03-30,600941,0.00417558886509628,1,0.49621713,0
2026-03-30,301308,-0.05688888888888899,0,0.50753444,1
2026-03-30,002460,-0.02208359326263265,0,0.46293294,0
2026-03-30,601800,-0.01040312093628093,0,0.48496446,0
2026-03-30,601808,-0.02470660901791244,0,0.5221106,1
2026-03-30,601111,-0.017518248175182327,0,0.39590165,0
2026-03-30,300782,-0.048113658070678134,0,0.52213824,1
2026-03-30,002938,0.030009871668311927,1,0.48860148,0
2026-03-30,600600,-0.005146349308459364,0,0.48419657,0
2026-03-30,300316,-0.021656354117087218,0,0.68661624,1
2026-03-30,000301,-0.014801110083256241,0,0.373322,0
2026-03-30,600183,-0.016878402903811263,0,0.5547557,1
2026-03-30,600372,-0.0030674846625766694,0,0.36316577,0
2026-03-30,601788,-0.0078125,0,0.48639852,0
2026-03-30,002236,0.008982035928143839,1,0.46887234,0
2026-03-30,002371,-0.04658305605323776,0,0.4966637,0
2026-03-30,000100,-0.02064220183486254,0,0.39017445,0
2026-03-30,000617,-0.0009794319294810228,0,0.583669,1
2026-03-30,000768,-0.017529880478087678,0,0.45202696,0
2026-03-30,600958,-0.006593406593406681,0,0.47422355,0
2026-03-30,601857,-0.020096463022508004,0,0.47600725,0
2026-03-30,002920,-0.010666666666666713,0,0.5116723,1
2026-03-30,002050,-0.011619800139437642,0,0.53412336,1
2026-03-30,300058,0.0277777777777779,1,0.2771319,0
2026-03-30,601919,-0.02342225113858165,0,0.52805007,1
2026-03-30,600489,-0.0014953271028037562,0,0.23969372,0
2026-03-30,601169,0.007312614259597838,1,0.44015455,0
2026-03-30,688599,-0.05558739255014322,0,0.5469069,1
2026-03-30,300373,-0.07295960428689208,0,0.40210995,0
2026-03-30,002463,-0.04066169970955924,0,0.49961996,0
2026-03-30,688271,-0.007532122286220577,0,0.50774467,1
2026-03-30,600436,-0.009180327868852478,0,0.44857493,0
2026-03-30,002252,-0.0017152658662091813,0,0.41710073,0
2026-03-30,688303,-0.03136531365313655,0,0.5451712,1
2026-03-30,300308,-0.03339105045155166,0,0.5170771,1
2026-03-30,601601,0.01200545702592093,1,0.52499115,1
2026-03-30,603893,0.018601538976246168,1,0.55083805,1
2026-03-30,601878,-0.00412371134020606,0,0.48444462,0
2026-03-30,600019,-0.012326656394452962,0,0.43326885,0
2026-03-30,300012,-0.011331444759206666,0,0.4973252,0
2026-03-30,301165,-0.03951825366955197,0,0.5146415,1
2026-03-30,601117,-0.02980132450331141,0,0.4933844,0
2026-03-30,600570,-0.0023446658851112856,0,0.48165736,0
2026-03-30,002736,-0.007964601769911539,0,0.48343062,0
2026-03-30,300972,-0.008421624558543894,0,0.4950428,0
2026-03-30,002142,0.010956175298804771,1,0.47968102,0
2026-03-30,300255,-0.017350157728706517,0,0.38134253,0
2026-03-30,300666,-0.04962796095296618,0,0.47890455,0
2026-03-30,300054,-0.05192307692307696,0,0.52334726,1
2026-03-30,600795,-0.01224489795918382,0,0.47856843,0
2026-03-30,002001,-0.04027777777777786,0,0.49457282,0
2026-03-30,688187,0.02304056715242231,1,0.52599764,1
2026-03-30,600584,-0.027359437751004134,0,0.4640219,0
2026-03-30,600999,0.010471204188481575,1,0.48338002,0
2026-03-30,601825,0.014476614699331813,1,0.4584761,0
2026-03-30,600522,0.03794411866160741,1,0.4529394,0
2026-03-30,300832,-0.011880789367700317,0,0.48995617,0
2026-03-30,000630,-0.01858108108108114,0,0.2767266,0
2026-03-30,600660,-0.0034965034965035446,0,0.47015226,0
2026-03-30,601288,0.03235747303543923,1,0.4905267,0
2026-03-30,600188,-0.03970223325062017,0,0.5169303,1
2026-03-30,300014,-0.09929078014184411,0,0.53088486,1
2026-03-30,601077,0.005706134094151327,1,0.4643926,0
2026-03-30,300413,-0.004830917874396046,0,0.50298584,1
2026-03-30,603195,0.015530211113807368,1,0.51195264,1
2026-03-30,600426,-0.02609631423190739,0,0.4849564,0
2026-03-30,601998,0.0024154589371983004,1,0.4739799,0
2026-03-30,300115,-0.018261964735516445,0,0.47074848,0
2026-03-30,601868,-0.039735099337748325,0,0.4362207,0
2026-03-30,600482,-0.013228346456693019,0,0.3588925,0
2026-03-30,000661,-0.006594169366034186,0,0.48706967,0
2026-03-30,601166,0.006955591225254132,1,0.504225,1
2026-03-30,601658,0.009842519685039353,1,0.4341383,0
2026-03-30,600029,-0.013961605584642212,0,0.37675667,0
2026-03-30,600438,-0.013731343283582165,0,0.60409033,1
2026-03-30,600016,-0.01558441558441559,0,0.42832538,0
2026-03-30,600196,-0.0011252813203300738,0,0.41721517,0
2026-03-30,001979,-0.02209302325581386,0,0.47603354,0
2026-03-30,600760,0.020365752285951944,1,0.4973288,0
2026-03-30,300498,-0.012477718360071166,0,0.5109987,1
2026-03-30,000166,-0.004255319148936287,0,0.47386444,0
2026-03-30,601600,-0.04761904761904767,0,0.36679706,0
2026-03-30,300442,-0.024154589371980673,0,0.48289657,0
2026-03-30,603369,-0.011194029850746245,0,0.5490445,1
2026-03-30,605117,0.010220548682087216,1,0.5229605,1
2026-03-30,601888,-0.006773920406435319,0,0.51620644,1
2026-03-30,300765,-0.01488833746898266,0,0.4696851,0
2026-03-30,300100,-0.0019980019980020414,0,0.5615231,1
2026-03-30,600031,0.01854795972443024,1,0.51074976,1
2026-03-30,600066,0.09999999999999987,1,0.46792436,0
2026-03-30,601698,0.006711409395973034,1,0.35892418,0
2026-03-30,302132,-0.010624169986719778,0,0.52521,1
2026-03-30,601377,-0.010118043844856595,0,0.47080258,0
2026-03-31,600406,0.016544824932666513,1,0.54115343,1
2026-03-31,600482,0.030641557612512083,1,0.48163325,0
2026-03-31,601857,-0.009844134536505234,0,0.48979276,0
2026-03-31,601601,0.03289296306282008,1,0.5237421,1
2026-03-31,000983,-0.007485029940119681,0,0.5596255,1
2026-03-31,603806,0.019373219373219452,1,0.5346857,1
2026-03-31,300122,0.07085561497326198,1,0.5293306,1
2026-03-31,300433,0.022873481057898548,1,0.53366226,1
2026-03-31,300487,0.026388041488712766,1,0.48558128,0
2026-03-31,000651,0.005288207297726055,1,0.5265153,1
2026-03-31,300502,0.04010477824948078,1,0.56836283,1
2026-03-31,000425,0.043650793650793496,1,0.547136,1
2026-03-31,000338,0.04372937293729384,1,0.44839224,0
2026-03-31,600048,0.012027491408934665,1,0.47590187,0
2026-03-31,600489,0.020591538749532123,1,0.25574765,0
2026-03-31,300346,0.021931767833407223,1,0.550097,1
2026-03-31,002920,0.03244127839815181,1,0.5204398,1
2026-03-31,300498,-0.011432009626955564,0,0.50757307,1
2026-03-31,688472,0.03515625,1,0.73565304,1
2026-03-31,002050,0.024923583352927325,1,0.53207135,1
2026-03-31,300058,-0.01418918918918921,0,0.4240592,0
2026-03-31,601021,0.03311688311688288,1,0.4749978,0
2026-03-31,600918,0.008237232289950658,1,0.475771,0
2026-03-31,300142,0.03309120258272791,1,0.49042422,0
2026-03-31,002625,0.016675351745701006,1,0.55527955,1
2026-03-31,688506,0.12553956834532376,1,0.5244405,1
2026-03-31,002252,0.015463917525773141,1,0.460474,0
2026-03-31,301165,0.06517763845350055,1,0.5855379,1
2026-03-31,300054,-0.012170385395537386,0,0.5172835,1
2026-03-31,001289,-0.02937649880095916,0,0.5967548,1
2026-03-31,601229,-0.0020181634712411745,0,0.49984592,0
2026-03-31,002142,0.005911330049261032,1,0.5036868,1
2026-03-31,300750,0.009982574060243943,1,0.49217904,0
2026-03-31,301498,0.04669413380419862,1,0.5617064,1
2026-03-31,601658,-0.0038986354775827348,0,0.4427788,0
2026-03-31,600089,0.010566037735849187,1,0.68976814,1
2026-03-31,601800,0.003942181340341522,1,0.515189,1
2026-03-31,600460,0.01841692789968641,1,0.55447674,1
2026-03-31,302132,0.0061148396718866405,1,0.5546961,1
2026-03-31,601688,0.022471910112359383,1,0.5464561,1
2026-03-31,601669,0.010452961672473782,1,0.43384194,0
2026-03-31,688223,0.04761904761904767,1,0.6783495,1
2026-03-31,601699,-0.009594095940959502,0,0.55930704,1
2026-03-31,300442,0.04628712871287144,1,0.5341914,1
2026-03-31,601111,0.04606240713224352,1,0.47872323,0
2026-03-31,600025,-0.005045408678102992,0,0.5039084,1
2026-03-31,300759,0.08577555396711922,1,0.4418011,0
2026-03-31,001391,0.01526717557251911,1,0.48147058,0
2026-03-31,002601,0.010338885697874778,1,0.51714236,1
2026-03-31,600875,0.09215406562054218,1,0.56235284,1
2026-03-31,002938,0.027602070155261504,1,0.47190946,0
2026-03-31,600183,0.0171681742661991,1,0.5860999,1
2026-03-31,300677,-0.0366394001363326,0,0.5172482,1
2026-03-31,300454,0.016122689736531637,1,0.6231286,1
2026-03-31,002180,0.01933534743202414,1,0.60314006,1
2026-03-31,300972,0.06558904109589037,1,0.5048306,1
2026-03-31,603893,0.005058135715693357,1,0.5590302,1
2026-03-31,300373,0.04742848673484512,1,0.5436662,1
2026-03-31,300115,0.04618345093008336,1,0.507795,1
2026-03-31,002236,0.01008902077151319,1,0.5151097,1
2026-03-31,600010,0.047808764940239,1,0.45970517,0
2026-03-31,600026,0.07499999999999996,1,0.6079045,1
2026-03-31,002001,-0.006078147612156082,0,0.53699094,1
2026-03-31,300896,0.01927669737291038,1,0.62122107,1
2026-03-31,300496,0.017288599794590853,1,0.5407942,1
2026-03-31,600161,0.017207147584381133,1,0.5261274,1
2026-03-31,601288,-0.0014925373134327957,0,0.46347108,0
2026-03-31,600522,-0.030907278165503427,0,0.4485625,0
2026-03-31,603288,0.018536585365853675,1,0.46544048,0
2026-03-31,300144,0.01670951156812328,1,0.45209578,0
2026-03-31,300059,0.015881418740074205,1,0.5977194,1
2026-03-31,601939,-0.020725388601036343,0,0.45644364,0
2026-03-31,688169,0.004834139023170536,1,0.52268106,1
2026-03-31,000963,0.02887882219705551,1,0.48596638,0
2026-03-31,002714,0.011747782306401389,1,0.58045745,1
2026-03-31,601319,0.030261348005502064,1,0.6865975,1
2026-03-31,688256,0.06958290946083423,1,0.63454974,1
2026-03-31,301358,-0.041810002646202604,0,0.50015485,1
2026-03-31,000768,0.0020275750202758402,1,0.54297817,1
2026-03-31,600845,0.00782608695652165,1,0.42060173,0
2026-03-31,603986,0.07097858042839156,1,0.61779124,1
2026-03-31,300567,0.015910898965791676,1,0.46040508,0
2026-03-31,300699,0.0040697674418603835,1,0.41590255,0
2026-03-31,603019,0.022773536895674296,1,0.49219805,0
2026-03-31,300458,0.00231280716970228,1,0.5824705,1
2026-03-31,002027,0.007633587786259444,1,0.48514122,0
2026-03-31,600066,0.0384829894032348,1,0.4473952,0
2026-03-31,300666,0.007542019824738011,1,0.4575118,0
2026-03-31,601225,-0.008206330597889888,0,0.5263263,1
2026-03-31,600690,0.019176800748363032,1,0.66458327,1
2026-03-31,601059,0.012883435582822234,1,0.5183445,1
2026-03-31,300676,0.03186951066499355,1,0.51219624,1
2026-03-31,688009,-0.0369718309859155,0,0.41496858,0
2026-03-31,002422,0.043240126837705395,1,0.48681867,0
2026-03-31,300724,0.04044047845073084,1,0.59004396,1
2026-03-31,300957,0.028722002635046096,1,0.5398786,1
2026-03-31,300751,0.03454306952339303,1,0.59510195,1
2026-03-31,300124,0.018208955223880663,1,0.5001256,1
